survey_wave,age,female,race,democrat,treatment,law_pre,law_post,law_diff,therm_pre,therm_post,therm_diff
1,29,0,African American,1,control,2,2,0,0,3,3
1,59,1,African American,1,treatment,3,3,0,100,97,-3
1,35,1,African American,1,treatment,0,3,3,50,100,50
1,63,1,African American,1,treatment,0,0,0,50,50,0
1,65,0,African American,0,treatment,3,3,0,50,50,0
1,51,1,Caucasian,0,control,2,-1,-3,47,30,-17
1,26,1,African American,1,control,2,0,-2,74,50,-24
1,62,1,African American,1,treatment,3,3,0,76,84,8
1,20,0,African American,1,treatment,2,1,-1,50,50,0
1,51,1,Caucasian,0,control,-3,-3,0,50,50,0
1,53,1,Caucasian,0,treatment,3,3,0,100,50,-50
1,66,1,Hispanic,1,treatment,3,3,0,64,89,25
1,64,1,African American,1,control,0,0,0,36,30,-6
1,57,1,Caucasian,1,control,3,1,-2,80,59,-21
1,61,0,Hispanic,0,control,3,3,0,50,50,0
1,82,1,Hispanic,1,treatment,2,0,-2,50,50,0
1,50,1,African American,1,treatment,2,2,0,50,81,31
1,58,1,African American,1,control,2,3,1,50,50,0
1,23,1,Caucasian,0,treatment,3,3,0,100,100,0
1,40,1,Caucasian,0,treatment,3,3,0,100,100,0
1,68,1,Caucasian,0,treatment,3,3,0,100,100,0
1,28,1,African American,0,treatment,-2,0,2,14,19,5
1,58,1,African American,1,control,2,2,0,50,50,0
1,22,0,African American,0,control,3,3,0,50,50,0
1,31,0,Hispanic,0,control,2,0,-2,50,50,0
1,17,0,Hispanic,0,control,0,0,0,50,50,0
1,40,0,Hispanic,1,control,3,0,-3,60,50,-10
1,25,1,African American,1,control,3,2,-1,50,50,0
1,23,1,African American,1,treatment,-2,0,2,100,50,-50
1,41,1,African American,1,control,2,2,0,50,65,15
1,58,1,Caucasian,0,treatment,0,0,0,44,50,6
1,57,0,Caucasian,0,treatment,0,0,0,50,50,0
1,31,1,African American,1,treatment,1,-3,-4,52,78,26
1,65,0,African American,1,treatment,1,1,0,66,55,-11
1,65,1,African American,0,treatment,2,1,-1,41,65,24
1,55,1,Caucasian,1,treatment,2,3,1,68,77,9
1,74,0,African American,1,treatment,3,3,0,63,81,18
1,33,1,African American,0,treatment,0,2,2,0,0,0
1,17,1,African American,1,treatment,1,2,1,0,0,0
1,48,1,African American,0,treatment,0,1,1,50,50,0
1,81,1,African American,1,treatment,3,3,0,0,50,50
1,46,1,African American,0,treatment,2,2,0,95,100,5
1,42,0,African American,1,control,-1,0,1,50,50,0
1,19,0,Hispanic,0,control,0,3,3,50,50,0
1,43,1,Hispanic,0,treatment,0,1,1,50,50,0
1,57,1,African American,1,control,1,-1,-2,0,1,1
1,57,1,Caucasian,0,treatment,3,3,0,50,84,34
1,57,1,Caucasian,0,treatment,2,2,0,50,50,0
1,45,1,African American,1,treatment,-3,0,3,0,0,0
1,58,0,African American,1,treatment,-3,0,3,2,14,12
1,42,1,African American,1,treatment,3,2,-1,98,91,-7
1,69,0,Caucasian,1,control,3,3,0,100,95,-5
1,49,1,African American,1,control,-2,-2,0,0,0,0
1,31,1,African American,1,treatment,1,2,1,50,84,34
1,50,1,African American,1,control,3,3,0,85,50,-35
1,36,1,African American,1,treatment,2,0,-2,50,50,0
1,50,0,Caucasian,1,control,2,2,0,50,55,5
1,59,0,Caucasian,0,treatment,3,3,0,100,87,-13
1,56,1,Caucasian,1,treatment,2,3,1,50,84,34
1,55,0,African American,1,control,1,3,2,71,80,9
1,27,1,Caucasian,1,control,2,2,0,18,32,14
1,38,0,African American,0,treatment,3,2,-1,50,50,0
1,38,1,Hispanic,0,treatment,2,3,1,50,50,0
1,43,1,African American,1,treatment,2,3,1,50,100,50
1,44,0,African American,1,treatment,-1,1,2,9,24,15
1,23,0,African American,1,control,0,0,0,0,50,50
1,37,1,African American,1,control,3,3,0,50,50,0
1,19,1,African American,1,treatment,3,2,-1,49,50,1
1,77,1,African American,1,treatment,3,0,-3,0,50,50
1,62,0,African American,1,treatment,-1,2,3,50,63,13
1,75,1,African American,1,control,1,-1,-2,50,36,-14
1,56,1,African American,1,control,0,0,0,37,50,13
1,26,0,African American,1,treatment,-3,0,3,0,12,12
1,21,0,African American,1,treatment,0,2,2,30,30,0
1,30,0,African American,1,treatment,3,2,-1,61,78,17
1,18,1,African American,1,control,2,3,1,100,100,0
1,42,1,Hispanic,1,control,2,3,1,100,100,0
1,72,0,African American,1,control,0,2,2,50,53,3
1,60,1,African American,1,control,1,1,0,50,75,25
1,66,1,African American,1,control,3,3,0,48,34,-14
1,22,0,African American,1,control,3,3,0,67,100,33
1,60,1,African American,1,control,3,3,0,79,100,21
1,39,1,African American,1,control,2,3,1,27,55,28
1,24,1,African American,1,control,0,0,0,0,0,0
1,68,0,Hispanic,0,treatment,2,3,1,81,93,12
1,68,1,Hispanic,1,control,3,3,0,50,89,39
1,59,0,Caucasian,1,control,3,3,0,81,50,-31
1,56,1,Caucasian,1,control,0,0,0,72,100,28
1,46,1,African American,1,control,0,2,2,50,50,0
1,60,1,Hispanic,0,treatment,1,0,-1,50,56,6
1,67,0,Caucasian,1,treatment,1,1,0,50,50,0
1,43,1,Hispanic,0,control,2,1,-1,50,67,17
1,45,0,Hispanic,0,control,2,2,0,50,50,0
1,33,0,Caucasian,0,treatment,1,2,1,50,50,0
1,19,0,Hispanic,0,control,3,2,-1,0,50,50
1,39,1,African American,1,treatment,2,0,-2,32,50,18
1,36,1,African American,1,treatment,0,0,0,2,4,2
1,37,1,Caucasian,0,control,0,-1,-1,50,45,-5
1,62,0,Hispanic,1,treatment,2,2,0,50,60,10
1,51,1,Hispanic,1,treatment,3,0,-3,50,41,-9
1,42,1,African American,1,control,3,3,0,50,51,1
1,51,0,African American,1,control,3,2,-1,13,0,-13
1,43,0,African American,0,treatment,2,0,-2,44,52,8
1,45,1,African American,1,treatment,-2,-2,0,50,50,0
1,NA,0,Unknown,0,treatment,3,1,-2,50,50,0
1,60,1,Caucasian,1,treatment,3,3,0,100,96,-4
1,40,1,African American,1,control,1,0,-1,50,50,0
1,53,1,African American,1,treatment,2,3,1,50,99,49
1,55,0,Hispanic,0,control,0,2,2,50,70,20
1,67,0,Caucasian,0,control,3,2,-1,100,50,-50
1,54,1,Caucasian,0,control,3,3,0,96,96,0
1,52,1,African American,1,control,0,2,2,50,70,20
1,64,1,Caucasian,1,control,3,2,-1,50,50,0
1,24,1,African American,1,control,3,3,0,86,100,14
1,46,1,African American,1,control,-3,3,6,50,55,5
1,51,0,African American,1,control,2,3,1,0,100,100
1,56,1,African American,1,treatment,1,2,1,50,50,0
1,25,1,Hispanic,0,control,3,0,-3,85,50,-35
1,55,1,Hispanic,1,control,0,0,0,0,0,0
1,59,1,Caucasian,0,treatment,0,3,3,50,50,0
1,71,0,Hispanic,1,control,2,2,0,50,50,0
1,66,1,Hispanic,0,control,3,0,-3,50,50,0
1,46,1,Hispanic,0,treatment,3,0,-3,50,50,0
1,41,0,Hispanic,1,treatment,3,-2,-5,50,50,0
1,47,0,African American,1,control,3,1,-2,50,50,0
1,34,0,Caucasian,0,treatment,1,3,2,80,86,6
1,36,1,Caucasian,0,treatment,3,3,0,74,85,11
1,24,0,African American,1,treatment,-2,-2,0,0,0,0
1,52,1,Hispanic,1,treatment,1,2,1,27,50,23
1,46,0,Caucasian,1,treatment,0,1,1,0,50,50
1,39,1,Hispanic,1,treatment,2,1,-1,58,61,3
1,42,1,Hispanic,0,control,3,3,0,50,66,16
1,56,0,Caucasian,0,treatment,2,2,0,50,65,15
1,77,0,Caucasian,0,treatment,2,3,1,50,80,30
1,55,0,Hispanic,0,treatment,3,3,0,100,83,-17
1,72,1,African American,1,treatment,0,2,2,0,21,21
1,26,0,Hispanic,0,treatment,2,3,1,94,100,6
1,53,0,Caucasian,0,treatment,-3,-3,0,0,0,0
1,71,1,African American,1,control,-2,0,2,50,50,0
1,27,0,African American,0,control,1,3,2,50,50,0
1,30,1,African American,1,control,2,3,1,50,0,-50
1,60,0,Caucasian,1,treatment,2,2,0,100,100,0
1,59,0,Caucasian,0,treatment,3,3,0,50,60,10
1,80,1,Caucasian,1,control,0,0,0,7,0,-7
1,53,0,Caucasian,1,control,0,2,2,50,41,-9
1,48,1,Caucasian,0,control,2,1,-1,50,49,-1
1,24,0,African American,1,control,0,0,0,22,20,-2
1,30,0,African American,1,control,0,0,0,20,36,16
1,62,1,African American,1,control,0,0,0,50,50,0
1,54,1,Hispanic,1,control,2,3,1,50,50,0
1,59,0,Hispanic,0,control,1,1,0,50,50,0
1,56,1,Hispanic,1,control,1,0,-1,35,20,-15
1,24,1,Hispanic,1,control,3,3,0,90,90,0
1,35,1,Hispanic,1,control,3,3,0,84,86,2
1,19,0,Caucasian,0,treatment,3,3,0,50,100,50
1,42,0,Hispanic,0,control,3,2,-1,73,88,15
1,58,1,Caucasian,0,control,0,2,2,76,80,4
1,80,0,Caucasian,1,control,3,3,0,62,100,38
1,69,1,Caucasian,1,control,3,3,0,88,65,-23
1,53,1,Caucasian,0,control,2,2,0,46,48,2
1,56,0,Caucasian,1,control,3,3,0,80,50,-30
1,44,1,African American,1,treatment,0,0,0,88,50,-38
1,18,1,Hispanic,0,control,3,3,0,50,50,0
1,46,1,Hispanic,1,control,3,2,-1,50,76,26
1,42,1,Hispanic,1,control,3,2,-1,0,50,50
1,37,0,Hispanic,0,treatment,3,0,-3,50,27,-23
1,83,0,Hispanic,0,treatment,-3,-3,0,0,0,0
1,77,0,Caucasian,0,control,0,1,1,0,0,0
1,66,1,Hispanic,0,control,2,1,-1,0,0,0
1,64,0,Caucasian,1,control,3,3,0,50,50,0
1,76,1,Caucasian,1,control,3,3,0,50,50,0
1,72,1,Hispanic,1,control,3,3,0,94,50,-44
1,40,1,Hispanic,1,control,2,1,-1,50,50,0
1,55,0,African American,1,treatment,1,0,-1,50,50,0
1,47,1,Caucasian,0,control,2,1,-1,50,50,0
1,68,1,Hispanic,1,treatment,-2,-2,0,50,30,-20
1,69,1,Caucasian,1,treatment,3,2,-1,50,50,0
1,51,0,Hispanic,0,control,-1,-1,0,0,15,15
1,72,0,Caucasian,1,control,-2,1,3,0,25,25
1,59,1,Caucasian,0,control,2,2,0,100,84,-16
1,69,0,Hispanic,0,treatment,0,0,0,0,0,0
1,66,1,Hispanic,0,treatment,0,-3,-3,50,0,-50
1,64,1,Caucasian,1,control,2,3,1,50,85,35
1,47,0,Hispanic,1,control,3,2,-1,50,50,0
1,41,0,Caucasian,0,treatment,0,-1,-1,16,50,34
1,38,1,African American,1,treatment,0,2,2,0,75,75
1,43,0,Caucasian,1,treatment,3,3,0,100,100,0
1,43,1,Caucasian,1,treatment,3,3,0,77,99,22
1,43,1,Caucasian,1,treatment,3,3,0,100,99,-1
1,30,0,Hispanic,0,control,1,2,1,71,50,-21
1,28,1,Hispanic,0,control,2,2,0,50,76,26
1,36,0,Hispanic,1,treatment,0,2,2,50,65,15
1,61,1,Caucasian,0,treatment,2,2,0,100,82,-18
1,80,0,Caucasian,0,treatment,2,3,1,50,50,0
1,37,1,Hispanic,1,treatment,2,3,1,100,100,0
1,47,1,Hispanic,0,control,3,3,0,100,100,0
1,47,0,Caucasian,0,control,2,3,1,74,50,-24
1,55,1,Caucasian,0,control,0,0,0,40,50,10
1,51,1,Hispanic,0,control,3,2,-1,50,50,0
1,68,0,Caucasian,0,treatment,-2,-1,1,0,5,5
1,49,1,African American,1,treatment,2,3,1,84,96,12
1,26,0,African American,1,treatment,3,3,0,91,100,9
1,20,1,African American,1,treatment,3,3,0,100,100,0
1,41,0,African American,1,control,3,3,0,100,100,0
1,51,1,Hispanic,1,control,0,3,3,50,100,50
1,24,0,Hispanic,1,control,-3,0,3,79,51,-28
1,47,1,African American,1,control,-2,-1,1,50,97,47
1,30,1,Caucasian,0,treatment,-3,0,3,0,49,49
1,23,0,Hispanic,0,control,2,2,0,45,51,6
1,20,1,Hispanic,0,control,3,3,0,85,68,-17
1,56,1,Caucasian,1,control,3,0,-3,50,50,0
1,25,1,Hispanic,1,treatment,3,3,0,100,96,-4
1,19,0,Hispanic,0,treatment,3,3,0,80,79,-1
1,48,1,African American,1,control,0,0,0,50,50,0
1,28,1,African American,1,control,3,3,0,50,50,0
1,53,1,African American,1,control,3,3,0,50,100,50
1,58,1,Hispanic,0,treatment,3,3,0,0,100,100
1,40,1,Hispanic,0,control,3,2,-1,50,50,0
1,41,0,Hispanic,0,control,3,3,0,100,51,-49
1,68,1,Hispanic,0,control,3,3,0,100,64,-36
1,56,1,African American,1,treatment,0,1,1,50,50,0
1,50,0,Caucasian,1,control,3,3,0,50,50,0
1,51,0,Hispanic,0,control,0,-1,-1,50,50,0
1,19,1,Hispanic,0,control,3,2,-1,9,30,21
1,41,1,Caucasian,0,control,-2,-2,0,5,37,32
1,19,1,Caucasian,0,control,-2,-1,1,45,50,5
1,23,0,African American,1,control,2,2,0,50,23,-27
1,70,0,African American,1,control,3,3,0,50,93,43
1,51,1,African American,1,control,3,3,0,50,20,-30
1,32,0,African American,1,treatment,2,1,-1,50,50,0
1,71,0,Caucasian,1,control,3,2,-1,82,50,-32
1,37,0,African American,1,treatment,1,2,1,43,73,30
1,23,1,Caucasian,0,control,1,3,2,50,50,0
1,49,0,African American,1,control,2,2,0,90,61,-29
1,29,1,African American,1,control,0,3,3,50,75,25
1,45,1,Hispanic,0,treatment,2,2,0,0,0,0
1,52,1,African American,1,treatment,2,3,1,70,85,15
1,20,0,African American,1,treatment,3,3,0,100,50,-50
1,73,0,African American,1,treatment,2,1,-1,86,50,-36
1,37,1,African American,1,treatment,0,1,1,50,22,-28
1,19,0,African American,0,treatment,0,-1,-1,50,27,-23
1,25,0,African American,1,treatment,3,3,0,50,100,50
1,48,0,Caucasian,1,treatment,2,0,-2,50,50,0
1,57,1,Caucasian,1,treatment,0,0,0,50,50,0
1,65,0,African American,1,control,2,3,1,50,93,43
1,58,1,African American,1,control,3,3,0,51,50,-1
1,21,1,African American,0,control,2,3,1,50,86,36
1,73,1,African American,1,treatment,0,2,2,0,20,20
1,53,1,African American,1,treatment,1,0,-1,0,20,20
1,19,0,African American,1,treatment,0,-3,-3,50,19,-31
1,45,1,African American,1,treatment,3,-2,-5,100,0,-100
1,19,1,African American,1,treatment,3,2,-1,100,100,0
1,24,1,African American,1,treatment,3,3,0,50,100,50
1,30,0,Native American,1,treatment,2,0,-2,0,51,51
1,41,1,African American,1,treatment,2,-3,-5,50,100,50
1,71,1,African American,1,control,3,0,-3,50,50,0
1,35,1,African American,1,control,3,0,-3,50,50,0
1,65,1,African American,1,control,1,2,1,30,35,5
1,24,1,Hispanic,0,control,0,1,1,50,40,-10
1,89,1,Hispanic,1,control,0,0,0,50,50,0
1,18,1,Caucasian,0,control,0,0,0,50,50,0
1,24,0,Caucasian,0,control,0,0,0,50,20,-30
1,64,1,African American,1,treatment,2,3,1,83,74,-9
1,20,1,African American,1,treatment,2,2,0,36,55,19
1,56,0,African American,1,control,1,3,2,40,50,10
1,55,1,African American,1,control,2,3,1,50,50,0
1,67,0,Caucasian,1,control,3,3,0,96,61,-35
1,24,1,Caucasian,1,control,0,0,0,50,66,16
1,33,0,Hispanic,1,treatment,3,2,-1,0,0,0
1,65,1,African American,1,control,0,0,0,24,3,-21
1,26,1,African American,1,control,0,0,0,29,12,-17
1,52,0,Hispanic,0,treatment,-3,-3,0,0,0,0
1,85,1,Hispanic,0,treatment,-2,-1,1,0,0,0
1,36,1,Hispanic,1,treatment,3,2,-1,50,50,0
1,19,0,African American,1,treatment,2,0,-2,42,50,8
1,22,1,African American,0,treatment,2,1,-1,62,79,17
1,51,1,African American,1,treatment,3,0,-3,76,50,-26
1,26,1,Hispanic,1,treatment,3,2,-1,50,50,0
1,58,0,Hispanic,0,control,2,-2,-4,50,50,0
1,45,0,African American,1,control,3,0,-3,90,53,-37
1,58,1,Hispanic,1,control,3,2,-1,50,50,0
1,26,1,Hispanic,0,control,3,3,0,50,100,50
1,51,0,African American,1,control,1,0,-1,50,50,0
1,21,1,African American,1,control,1,2,1,50,50,0
1,32,1,Hispanic,1,treatment,3,3,0,91,100,9
1,21,1,African American,0,treatment,2,2,0,100,92,-8
1,61,1,African American,1,treatment,2,2,0,45,50,5
