survey_wave,age,female,race,democrat,treatment,law_pre,law_post,law_diff,therm_pre,therm_post,therm_diff
1,59,1,African American,1,control,2,0,-2,50,71,21
1,22,1,Hispanic,1,control,3,3,0,100,100,0
1,78,1,Hispanic,0,control,0,0,0,46,54,8
1,31,1,Hispanic,0,control,2,2,0,83,73,-10
1,54,0,Hispanic,1,control,3,3,0,90,97,7
1,21,0,African American,0,treatment,0,1,1,35,5,-30
1,42,1,African American,1,treatment,3,3,0,50,74,24
1,37,0,Hispanic,1,control,2,3,1,50,76,26
1,67,0,Hispanic,0,control,-3,0,3,0,50,50
1,56,1,African American,1,treatment,-2,-2,0,50,50,0
1,60,0,African American,1,treatment,2,-2,-4,59,50,-9
1,55,1,Hispanic,1,treatment,3,3,0,100,100,0
1,22,1,African American,1,control,3,2,-1,50,50,0
1,72,0,African American,1,control,2,0,-2,50,50,0
1,20,1,African American,1,control,3,2,-1,100,100,0
1,68,1,African American,0,control,1,2,1,29,50,21
1,73,0,African American,0,control,2,3,1,16,50,34
1,51,0,Asian,0,control,0,2,2,50,54,4
1,40,1,Hispanic,1,treatment,-2,1,3,0,8,8
1,50,0,Hispanic,1,treatment,0,0,0,50,42,-8
1,26,0,Caucasian,0,control,2,3,1,50,75,25
1,66,1,Caucasian,0,control,3,2,-1,50,50,0
1,54,0,Caucasian,0,control,-3,-2,1,23,35,12
1,68,0,Caucasian,0,control,1,1,0,50,43,-7
1,29,0,Hispanic,0,treatment,0,0,0,50,50,0
1,23,0,Hispanic,0,treatment,2,2,0,50,50,0
1,36,1,Hispanic,0,treatment,2,2,0,50,80,30
1,77,0,Caucasian,1,treatment,2,3,1,50,100,50
1,39,1,Hispanic,0,treatment,3,3,0,100,100,0
1,49,1,Hispanic,0,treatment,3,3,0,70,100,30
1,65,1,Hispanic,0,treatment,3,2,-1,31,95,64
1,75,1,Caucasian,0,treatment,3,3,0,50,100,50
1,24,1,Hispanic,0,control,3,3,0,90,90,0
1,60,1,Hispanic,1,treatment,0,2,2,50,50,0
1,55,0,Asian,1,control,0,1,1,50,50,0
1,44,1,Hispanic,0,treatment,0,2,2,50,76,26
1,69,1,Hispanic,0,treatment,2,2,0,50,94,44
1,46,1,Caucasian,1,control,3,3,0,92,84,-8
1,27,1,Hispanic,0,treatment,3,0,-3,50,50,0
1,34,1,Hispanic,0,control,2,3,1,100,88,-12
1,33,0,Hispanic,0,control,2,0,-2,0,13,13
1,68,0,Caucasian,1,treatment,0,2,2,9,48,39
1,71,1,Caucasian,1,treatment,2,3,1,64,76,12
1,51,1,Caucasian,1,treatment,3,3,0,43,84,41
1,64,0,Hispanic,0,control,3,2,-1,50,17,-33
1,53,1,Hispanic,1,control,-2,1,3,60,30,-30
1,29,1,Hispanic,1,control,2,1,-1,30,20,-10
1,48,1,Hispanic,0,control,3,0,-3,50,50,0
1,48,0,Caucasian,0,control,1,0,-1,50,50,0
1,18,0,Caucasian,0,treatment,2,0,-2,50,72,22
1,39,1,Caucasian,0,treatment,2,2,0,50,50,0
1,63,0,Caucasian,0,control,3,2,-1,49,46,-3
1,22,1,Asian,1,treatment,1,3,2,41,58,17
1,64,0,Asian,1,treatment,3,3,0,64,40,-24
1,19,0,Asian,1,treatment,3,3,0,85,83,-2
1,23,0,Hispanic,0,control,3,3,0,100,100,0
1,50,0,Caucasian,0,control,2,2,0,94,82,-12
1,44,1,Caucasian,0,control,3,3,0,50,50,0
1,57,1,Hispanic,1,treatment,0,0,0,0,50,50
1,58,1,Hispanic,1,treatment,3,3,0,51,100,49
1,77,1,Hispanic,0,control,3,3,0,90,0,-90
1,63,0,Hispanic,0,treatment,-3,-3,0,0,0,0
1,77,1,Hispanic,0,treatment,-3,-3,0,0,0,0
1,70,1,Hispanic,0,control,1,2,1,50,50,0
1,90,1,Caucasian,1,treatment,-3,2,5,50,50,0
1,26,1,Hispanic,0,treatment,3,1,-2,50,50,0
1,67,1,Hispanic,0,control,2,0,-2,20,0,-20
1,70,0,Hispanic,0,treatment,2,3,1,50,50,0
1,81,0,Hispanic,0,treatment,0,1,1,47,50,3
1,60,1,Hispanic,0,treatment,0,1,1,50,50,0
1,55,1,Hispanic,0,treatment,-2,-3,-1,14,3,-11
1,63,0,Hispanic,0,treatment,-3,-3,0,24,0,-24
1,57,1,Hispanic,0,control,0,0,0,37,41,4
1,67,0,Hispanic,0,control,3,3,0,88,90,2
1,52,0,Caucasian,0,control,1,1,0,12,27,15
1,63,1,Caucasian,1,control,0,0,0,37,39,2
1,20,1,Hispanic,0,control,3,3,0,100,100,0
1,40,1,Hispanic,0,control,3,3,0,100,100,0
1,43,0,Caucasian,0,treatment,2,2,0,50,50,0
1,40,1,Hispanic,0,treatment,2,2,0,50,86,36
1,60,0,Hispanic,1,treatment,3,2,-1,27,15,-12
1,21,0,Caucasian,0,control,3,3,0,65,71,6
1,59,0,Caucasian,1,control,0,-3,-3,50,0,-50
1,62,1,Caucasian,0,treatment,0,0,0,50,50,0
1,57,1,Hispanic,0,control,2,2,0,45,50,5
1,41,1,Hispanic,0,treatment,3,3,0,71,93,22
1,75,0,Hispanic,0,control,2,2,0,50,64,14
1,80,1,Hispanic,0,control,3,2,-1,86,31,-55
1,35,1,Hispanic,1,control,3,3,0,100,50,-50
1,51,1,Hispanic,0,control,3,3,0,50,50,0
1,30,1,Hispanic,0,control,0,0,0,50,50,0
1,20,1,Hispanic,1,treatment,3,3,0,85,79,-6
1,43,0,Hispanic,1,treatment,3,3,0,76,83,7
1,39,0,Hispanic,1,treatment,3,3,0,75,80,5
1,22,0,Hispanic,0,control,3,3,0,46,64,18
1,38,1,Hispanic,0,treatment,0,2,2,50,50,0
1,70,0,Hispanic,0,treatment,-3,-3,0,0,13,13
1,59,1,Hispanic,0,treatment,-2,-3,-1,52,50,-2
1,33,1,Caucasian,0,treatment,3,3,0,89,90,1
1,32,0,Caucasian,0,treatment,3,2,-1,50,50,0
1,73,0,Hispanic,0,treatment,-3,-3,0,0,0,0
1,20,1,Hispanic,0,treatment,-1,-3,-2,5,0,-5
1,54,0,Hispanic,0,treatment,-3,-3,0,0,0,0
1,55,1,Caucasian,1,control,3,2,-1,96,89,-7
1,60,0,Hispanic,0,control,2,2,0,50,50,0
1,67,0,Caucasian,1,treatment,1,2,1,60,70,10
1,74,0,Caucasian,0,treatment,2,0,-2,0,50,50
1,48,1,Hispanic,0,treatment,2,3,1,50,81,31
1,50,0,Hispanic,1,treatment,0,2,2,20,52,32
1,40,0,Hispanic,0,treatment,3,3,0,50,100,50
1,46,1,Hispanic,0,treatment,3,3,0,50,100,50
1,74,0,Caucasian,1,treatment,2,3,1,50,96,46
1,26,1,Hispanic,0,treatment,3,3,0,93,100,7
1,54,1,Hispanic,0,control,3,1,-2,50,50,0
1,44,0,Caucasian,0,treatment,3,2,-1,80,75,-5
1,78,1,Caucasian,1,treatment,0,2,2,50,50,0
1,79,0,Caucasian,1,treatment,2,1,-1,50,50,0
1,79,1,Hispanic,0,control,0,1,1,21,50,29
1,39,1,Caucasian,0,control,2,2,0,50,50,0
1,58,0,Hispanic,0,treatment,0,0,0,50,44,-6
1,49,1,Hispanic,0,treatment,1,0,-1,52,50,-2
1,19,1,Hispanic,0,treatment,-3,3,6,65,60,-5
1,27,1,Hispanic,0,treatment,3,3,0,100,100,0
1,68,0,Hispanic,0,treatment,0,0,0,50,100,50
1,42,1,Caucasian,0,treatment,2,3,1,50,50,0
1,45,1,Hispanic,0,control,2,2,0,50,71,21
1,19,0,Hispanic,0,control,3,3,0,100,85,-15
1,82,1,Hispanic,0,control,-1,0,1,50,50,0
1,72,0,Caucasian,0,treatment,3,3,0,95,85,-10
1,52,1,Hispanic,0,control,3,3,0,50,50,0
1,57,0,Caucasian,0,treatment,3,3,0,75,85,10
1,73,1,Caucasian,0,control,2,2,0,50,85,35
1,65,0,Hispanic,0,control,3,3,0,61,50,-11
1,30,1,Caucasian,0,control,3,2,-1,78,82,4
1,30,0,Hispanic,0,control,3,3,0,71,75,4
1,66,1,Caucasian,1,treatment,3,3,0,100,100,0
1,61,0,Caucasian,1,treatment,2,3,1,100,50,-50
1,42,1,Hispanic,0,control,3,3,0,50,100,50
1,33,1,Hispanic,0,control,3,2,-1,85,50,-35
1,33,0,Hispanic,0,control,2,2,0,35,30,-5
1,51,0,Hispanic,0,control,1,-1,-2,50,50,0
1,75,0,Hispanic,0,control,0,0,0,50,50,0
1,53,1,Caucasian,0,control,0,-2,-2,20,28,8
1,27,1,Hispanic,0,control,3,2,-1,50,31,-19
1,77,1,Hispanic,0,control,-3,-3,0,0,0,0
1,29,1,Hispanic,0,control,3,3,0,95,77,-18
1,33,0,Hispanic,0,treatment,-3,-3,0,0,0,0
1,61,1,Caucasian,0,control,2,2,0,60,73,13
1,22,0,Caucasian,0,treatment,-1,0,1,50,39,-11
1,29,1,Caucasian,1,control,2,3,1,63,83,20
1,53,1,Caucasian,1,control,3,3,0,80,100,20
1,64,0,Caucasian,0,treatment,3,3,0,31,28,-3
1,71,0,Caucasian,1,treatment,2,1,-1,29,50,21
1,46,1,Hispanic,0,control,2,1,-1,50,46,-4
1,55,0,Caucasian,0,control,1,1,0,16,23,7
1,50,0,Caucasian,0,control,3,3,0,100,100,0
1,26,0,Hispanic,0,control,3,3,0,100,100,0
1,65,1,Hispanic,0,control,1,0,-1,18,50,32
1,77,0,Caucasian,0,control,-1,-3,-2,0,0,0
1,30,0,Caucasian,0,control,-1,-2,-1,20,50,30
1,72,1,Hispanic,0,control,1,3,2,28,20,-8
1,46,0,Hispanic,0,control,2,3,1,50,51,1
1,74,0,Hispanic,0,control,3,2,-1,0,50,50
1,28,1,Caucasian,1,control,3,3,0,100,100,0
1,48,1,Caucasian,1,treatment,2,2,0,50,50,0
1,59,1,Hispanic,1,control,3,3,0,77,50,-27
1,62,1,Caucasian,0,treatment,2,2,0,50,50,0
1,59,1,Hispanic,0,control,3,3,0,50,50,0
1,53,1,Hispanic,1,treatment,3,3,0,99,100,1
1,30,0,Hispanic,1,treatment,3,3,0,100,100,0
1,51,1,Hispanic,0,treatment,2,3,1,57,90,33
1,49,0,Hispanic,0,treatment,1,2,1,50,50,0
1,49,1,Hispanic,0,treatment,-2,-2,0,17,50,33
1,19,0,Hispanic,0,treatment,0,-3,-3,0,16,16
1,59,1,Hispanic,0,treatment,-2,-3,-1,0,0,0
1,18,0,Hispanic,0,treatment,3,3,0,50,100,50
1,49,0,Hispanic,0,treatment,3,2,-1,50,60,10
1,40,1,Hispanic,0,treatment,2,0,-2,47,50,3
1,54,1,Hispanic,0,treatment,2,2,0,50,50,0
1,72,0,Caucasian,0,treatment,0,1,1,50,50,0
1,80,0,Caucasian,1,treatment,0,0,0,50,50,0
1,50,0,Caucasian,1,treatment,2,2,0,0,12,12
1,23,1,Hispanic,0,control,0,-2,-2,50,50,0
1,30,1,Hispanic,0,control,-1,0,1,4,50,46
1,53,0,Hispanic,0,treatment,-2,-3,-1,50,50,0
1,66,1,Hispanic,0,treatment,2,-2,-4,10,0,-10
1,69,0,Caucasian,0,treatment,3,2,-1,60,75,15
1,23,1,Hispanic,1,control,3,3,0,50,80,30
1,71,1,Hispanic,0,control,-3,-3,0,0,0,0
1,41,0,Hispanic,0,control,-3,-3,0,0,0,0
1,70,0,Hispanic,0,control,-3,-3,0,0,0,0
1,66,1,Hispanic,0,control,2,2,0,50,50,0
1,43,1,Hispanic,0,treatment,3,3,0,100,100,0
1,40,0,Caucasian,1,treatment,3,3,0,73,81,8
1,82,1,Hispanic,1,treatment,0,3,3,26,95,69
1,60,1,Hispanic,1,control,3,2,-1,50,50,0
1,59,0,Hispanic,1,control,2,1,-1,40,50,10
1,67,0,Hispanic,1,control,0,0,0,50,50,0
1,66,1,Hispanic,0,control,2,2,0,50,50,0
1,37,0,Hispanic,0,control,2,2,0,50,52,2
1,48,1,Hispanic,0,treatment,3,3,0,84,94,10
1,NA,1,Hispanic,0,treatment,3,3,0,95,95,0
1,49,0,Caucasian,1,treatment,3,3,0,100,98,-2
1,24,0,Caucasian,0,control,3,3,0,50,50,0
1,18,1,Hispanic,1,control,3,0,-3,22,2,-20
1,46,1,Hispanic,1,control,3,3,0,50,50,0
1,25,1,Hispanic,1,treatment,3,3,0,100,100,0
1,68,0,Caucasian,0,treatment,2,1,-1,23,10,-13
1,56,1,Caucasian,1,treatment,3,3,0,71,67,-4
1,24,1,Hispanic,1,control,3,3,0,50,84,34
1,78,1,Hispanic,1,treatment,3,3,0,50,50,0
1,26,1,Hispanic,0,treatment,2,3,1,50,92,42
1,51,1,Hispanic,0,treatment,2,0,-2,50,50,0
1,51,0,Hispanic,0,treatment,2,1,-1,50,67,17
1,55,0,Hispanic,0,control,-3,-3,0,50,50,0
1,69,0,Caucasian,0,control,0,2,2,39,25,-14
1,57,1,Hispanic,0,control,2,2,0,43,41,-2
1,51,1,Hispanic,0,control,0,0,0,26,43,17
1,60,0,Hispanic,0,control,2,3,1,50,34,-16
1,58,0,Hispanic,0,control,2,3,1,25,42,17
1,18,0,Hispanic,1,control,-1,3,4,45,30,-15
1,41,0,Hispanic,0,treatment,3,3,0,50,50,0
1,55,0,Caucasian,0,control,3,3,0,100,81,-19
1,61,0,Caucasian,1,control,3,3,0,83,100,17
1,22,1,Hispanic,0,control,3,3,0,79,88,9
1,42,0,Hispanic,1,control,2,2,0,86,50,-36
1,58,1,Hispanic,0,treatment,2,2,0,70,99,29
1,34,0,Hispanic,0,control,2,3,1,50,50,0
1,37,1,Hispanic,1,control,3,3,0,50,50,0
1,25,1,Hispanic,0,control,2,3,1,100,100,0
1,46,0,Hispanic,0,treatment,3,3,0,50,50,0
1,58,1,Caucasian,1,treatment,0,0,0,27,50,23
1,56,1,Hispanic,1,treatment,3,3,0,94,100,6
1,47,0,Hispanic,0,control,2,3,1,50,50,0
1,43,1,Hispanic,0,control,3,2,-1,50,83,33
1,83,0,Hispanic,0,treatment,1,2,1,36,40,4
1,29,1,Hispanic,0,treatment,3,0,-3,50,60,10
1,50,0,Caucasian,1,control,3,3,0,100,50,-50
1,47,1,Hispanic,0,control,3,3,0,23,50,27
1,20,1,Hispanic,0,control,3,3,0,99,50,-49
1,32,0,Caucasian,0,control,2,3,1,50,50,0
1,36,1,Caucasian,0,control,2,2,0,50,90,40
1,53,1,Hispanic,0,treatment,0,2,2,42,50,8
1,19,1,Hispanic,1,treatment,3,3,0,100,79,-21
1,40,0,Hispanic,0,treatment,2,2,0,43,82,39
1,41,1,Hispanic,0,treatment,2,1,-1,37,66,29
1,59,1,Hispanic,1,control,2,0,-2,50,43,-7
1,48,0,Caucasian,0,control,-1,-1,0,47,41,-6
1,56,0,Hispanic,0,control,3,3,0,100,50,-50
1,73,0,Hispanic,0,control,3,2,-1,88,100,12
1,62,1,African American,1,control,0,0,0,50,50,0
1,54,0,African American,1,treatment,3,3,0,50,50,0
1,56,1,African American,1,treatment,2,2,0,65,73,8
1,66,0,Hispanic,1,control,1,2,1,50,60,10
1,49,0,Hispanic,0,control,-1,0,1,50,50,0
1,71,1,Hispanic,0,control,0,0,0,50,50,0
1,78,0,Hispanic,0,control,-1,-1,0,50,50,0
1,58,0,Hispanic,1,treatment,2,2,0,73,85,12
1,65,1,Hispanic,0,control,-2,3,5,50,10,-40
1,68,0,Hispanic,0,control,3,3,0,50,0,-50
1,60,1,Hispanic,0,control,3,2,-1,50,50,0
1,21,1,Hispanic,1,control,3,3,0,100,92,-8
1,19,1,Hispanic,1,control,-2,2,4,62,80,18
1,68,0,Hispanic,0,treatment,3,0,-3,50,50,0
1,60,1,Hispanic,1,control,3,3,0,82,92,10
1,45,1,Hispanic,0,control,2,3,1,40,45,5
1,66,1,Hispanic,1,treatment,2,2,0,50,50,0
1,64,0,Hispanic,0,treatment,-2,2,4,50,50,0
1,55,0,Caucasian,1,treatment,3,3,0,94,100,6
1,54,0,Hispanic,0,control,2,2,0,23,45,22
1,44,1,Hispanic,1,control,2,3,1,50,50,0
1,54,0,Hispanic,0,treatment,0,0,0,40,50,10
1,21,0,Hispanic,0,control,3,3,0,100,50,-50
1,20,1,Hispanic,1,control,3,3,0,79,100,21
1,44,1,Hispanic,1,control,3,3,0,92,50,-42
1,27,0,Hispanic,0,control,-1,-1,0,21,16,-5
1,58,1,Hispanic,0,control,-2,0,2,0,27,27
1,75,1,African American,1,treatment,3,3,0,90,82,-8
1,77,0,Caucasian,1,treatment,3,3,0,100,97,-3
1,25,0,Hispanic,0,control,2,3,1,50,41,-9
1,73,1,Hispanic,0,control,0,1,1,12,40,28
1,28,1,Hispanic,0,treatment,3,3,0,100,100,0
1,40,0,Hispanic,0,control,0,3,3,100,100,0
1,66,1,Hispanic,0,control,0,0,0,50,50,0
1,61,1,Hispanic,0,treatment,3,3,0,50,50,0
1,21,1,Hispanic,0,treatment,3,3,0,100,100,0
1,48,1,Hispanic,0,treatment,3,3,0,100,100,0
1,20,0,Hispanic,0,treatment,3,3,0,100,100,0
1,57,0,Hispanic,0,treatment,3,3,0,100,100,0
1,31,1,Hispanic,0,treatment,3,2,-1,100,75,-25
1,57,1,Hispanic,1,treatment,3,3,0,100,100,0
1,47,1,Hispanic,0,control,0,0,0,50,36,-14
1,52,1,Hispanic,0,control,3,3,0,90,95,5
1,25,0,Caucasian,0,control,0,1,1,50,50,0
1,59,0,Caucasian,0,control,0,-1,-1,2,50,48
1,67,1,Hispanic,0,treatment,3,1,-2,48,50,2
1,68,0,Hispanic,0,treatment,2,2,0,50,55,5
1,34,1,Hispanic,1,treatment,3,3,0,50,50,0
1,25,1,Hispanic,0,treatment,3,3,0,89,100,11
1,70,0,Caucasian,0,control,3,3,0,90,95,5
1,28,1,Hispanic,0,treatment,3,3,0,100,100,0
1,26,1,Hispanic,0,treatment,3,3,0,100,100,0
1,19,1,Hispanic,1,treatment,3,3,0,100,100,0
1,20,1,Hispanic,0,treatment,3,3,0,100,100,0
1,18,0,Hispanic,0,treatment,3,3,0,50,91,41
1,87,0,Caucasian,0,treatment,-1,-3,-2,5,20,15
1,57,0,Caucasian,0,treatment,-2,-3,-1,0,0,0
1,23,1,Hispanic,1,treatment,2,2,0,50,60,10
1,62,1,Hispanic,1,control,1,2,1,0,9,9
1,54,0,Caucasian,1,control,3,2,-1,50,50,0
1,58,1,Hispanic,0,control,2,2,0,50,50,0
1,53,1,Hispanic,1,treatment,3,3,0,50,84,34
1,57,0,Hispanic,1,treatment,2,3,1,56,65,9
